p,b,a|ʌ|æ|e|ɛ|ɪ|ɨ|i|ɔ|o|ʊ|u|ʊ̞
t,d,a|ʌ|æ|e|ɛ|ɪ|ɨ|i|ɔ|o|ʊ|u|ʊ̞
k,g,a|ʌ|æ|e|ɛ|ɪ|ɨ|i|ɔ|o|ʊ|u|ʊ̞
q,ɢ,a|ʌ|æ|e|ɛ|ɪ|ɨ|i|ɔ|o|ʊ|u|ʊ̞
VCLS_STOP{1},VCLS_STOP{1}ʰ{2},,$
ʦ{1},ʦ{1}ʰ{2},,$
t{1}\u0361{2}ɬ{3}ˀ{4},ʔ{4}t{1}\u0361{2}ɬ{3},,$
ʦ{1}ˀ{2},ʔ{2}ʦ{1},,$
pˀ,pʔ,,$
tˀ,tʔ,,$
kˀ,kʔ,,$
qˀ,qʔ,,$
pˀ,pʷˀ,^
tˀ,tʷˀ,^
kˀ,kʷˀ,^
qˀ,qʷˀ,^
VCLS_STOP{1}ˀ{2},ʔVCLS_STOP{1}ʷ{2},,CONSONANT
pˀ,pʔ,,ɬ|s
tˀ,tʔ,,ɬ|s
kˀ,kʔ,,ɬ|s
qˀ,qʔ,,ɬ|s
t{1}x{2},t{1}ʰ{2}j{3},,$
t{1}x{2}ʷ{3},t{1}ʰ{2}w{3},,$
t{1}x{2}u{3},t{1}ʰ{2}u{3},,$
p{1},p{1}ʰ{2},,h
t{1},t{1}ʰ{2},,h
t{1}s{2}s{3},ʦ{1}
ʦ{1}s{2},ʦ{1}
ɢ{1},ʁ{1}
q{1},q{1}ʷ{2},o|oː,CONSONANT
χ{1},χ{1}ʷ{2},o|oː,CONSONANT
q{1},q{1}ʷ{2},o|oː,$
χ{1},χ{1}ʷ{2},o|oː,$
x{1},j{1},VOWEL,VOWEL
χ{1},w{2},VOWEL,VOWEL
x{1}ʷ{2},h{1},VOWEL,VOWEL
n{1},ŋ{1},VOWEL,k
j{1}ˀ{2},ʔ{2}i{1},,CONSONANT
j{1}ˀ{2},ʔ{2}\u2071{1},,$
i{1}j{2}ˀ{3},{1}{2}{3}
jˀ,j,,j|w|l|m|n
wˀ,w,,j|w|l|m|n
lˀ,l,,j|w|l|m|n
mˀ,m,,j|w|l|m|n
nˀ,n,,j|w|l|m|n
h{1},{1},VOWEL,VOWEL
h{1},{1},CONSONANT
h{1},{1},CONSONANT$
{1},ɛ{1},iʔ|iːʔ,$
{1},ɛ{1},iʔ|iːʔ,CONSONANT
{1},e{1}|ɛ{1},eʔ|eːʔ,$
{1},a{1},aʔ|aːʔ,$
{1},o{1},oʔ|oːʔ,$
{1},e{1}|ɛ{1},eʔ|eːʔ,CONSONANT
{1},a{1},aʔ|aːʔ,CONSONANT
{1},o{1},oʔ|oːʔ,CONSONANT
aː,a,,j|w|l|m|n
ʌː,ʌ,,j|w|l|m|n
eː,e,,j|w|l|m|n
ɛː,ɛ,,j|w|l|m|n
ɪː,ɪ,,j|w|l|m|n
ɨː,ɨ,,j|w|l|m|n
iː,i,,j|w|l|m|n
ɔː,ɔ,,j|w|l|m|n
oː,o,,j|w|l|m|n
ʊː,ʊ,,j|w|l|m|n
uː,u,,j|w|l|m|n
ʊ̞ː,ʊ̞,,j|w|l|m|n
aː,a,,CONSONANT$
ʌː,ʌ,,CONSONANT$
eː,e,,CONSONANT$
ɛː,ɛ,,CONSONANT$
ɪː,ɪ,,CONSONANT$
ɨː,ɨ,,CONSONANT$
iː,i,,CONSONANT$
ɔː,ɔ,,CONSONANT$
oː,o,,CONSONANT$
ʊː,ʊ,,CONSONANT$
uː,u,,CONSONANT$
ʊ̞ː,ʊ̞,,CONSONANT$
i{1},ɛ{1},,q|ʔ|χ|qˀ|h
u{1},ɔ{1},,q|ʔ|χ|qˀ|h
aː|ʌː,a|ʌ,,RESONANT
æ{1},a{1}|ʌ{1},UVULAR,UVULAR
e{1},ɛ{1},,χ|ʔ
e{1}ː{2},ɛ{1}ː{2},,m|w
i{1}ː{2},e{1}ː{2},q|qˀ
e{1}ː{2},ɪ{1}|ɨ{1},,n
ʔ{1}m{2},m{2}ˀ{1},^
ʔ{1}n{2},n{2}ˀ{1},^
ʔ{1}m{2},m{2}ˀ{1},CONSONANT
w{1}ˀ{2},ʔ{2}w{1},VOWEL,VOWEL
w{1}ˀ{2},ʔ{2}u{1}|ʔ{2}ʊ{1},,CONSONANT
w{1}ˀ{2},ʔ{2}ᵘ{1}|ʔ{2}ᶷ{1},,$
j{1}ˀ{2},ʔ{2}j{1},VOWEL,VOWEL
u{1}|ʊ{1},ʊ{1}\u031E{2},ʔ|h
o{1}ː{2},u{1}|ʊ{1},,n
o{1}ː{2},u{1}ː{2},,ʔq|q
i{1},e{1},q
i{1},e{1}|ɛ{1},,ʔ|h
